Participant,l_fit,beta,tau,NLL,AIC
3rtl9lqrw6zh56mmz6q3qzhh,20.951878184991898,0.5677701751224151,0.0539794170303554,818.1855979494023,1642.3711958988047
w9t4swlzv46lm6chvhqcc9ql,6.693383222499384,0.41053541289230555,0.05660571342097429,808.9240325977242,1623.8480651954485
hmt54tvh49mwz6vrmvw54cr4,13.075473220003538,0.006737946999085467,0.06319925821284111,961.1499344555682,1928.2998689111364
sstrt499c99rz635qmcz3qqq,8.726825699567414,0.13356354619797478,0.05570867252544132,742.8580854214223,1491.7161708428446
5ht656h9ml4qc6m4mq349vzq,0.8810150687561258,0.21545744236407774,0.03787362094169807,525.3942285145114,1056.7884570290228
4rr963tt39htv5v646r66q4l,10.790160983300456,0.1343789062073904,0.0703363960731907,829.9400060799627,1665.8800121599254
43rz4qv6sc3wh3ttrhcq54m4,9.754707219230067,0.006737946999085467,0.07583890030623826,919.1370693827071,1844.2741387654141
4lrl44rr5m5tvl5hhm4qm46r,19.221357540927478,0.28862186101097864,0.06494046260041841,922.829158674621,1851.658317349242
vttz6rqsv5v6rqqsvzhzst4w,12.811395324188663,0.31513466139251034,0.07183066648394004,961.4532995629521,1928.9065991259042
wltc4vmhzvqth4zlsm5c9ccw,9.612924394594785,0.006737946999085467,0.05546656759344014,669.4141534837566,1344.8283069675133
c6tms9v56h9wqhhm4hw5993c,3.670770908525184,0.006737946999085467,0.045109971731193355,622.9999249781358,1251.9998499562716
mzthz6rzm53zwqlcvhhl9m6h,12.219520353175911,0.006737946999085467,0.0671512600589732,861.386103254885,1728.77220650977
49rw4z6s34zttv44zcsqz4sm,21.448930429376823,0.20428205008665257,0.05360001356659029,857.2515474889373,1720.5030949778745
45rq4z5wqh4vsl5cl6zqs45c,13.826888562334208,0.2578180331503961,0.06107880680781248,867.2305948864865,1740.461189772973
4wrh4hmlzrc39vhhmzlqm4cc,11.082991870702495,0.006737946999085467,0.04613536361271576,643.0324765298682,1292.0649530597364
46rlq5h96swtqcrqvls3w4r4,21.387502650777414,0.3488054144993031,0.06794937485572908,916.7815170796918,1839.5630341593835
rvrslztlz3s5z5cz9w4ql4ll,20.418872313401604,0.37197723755605994,0.06398755164357581,877.5923850664021,1761.1847701328043
63t3l39355zhc4mvmvrmc6cz,12.716730725964146,0.006737946999085467,0.06119524404025583,900.9289795505796,1807.8579591011592
c6tz56twrt3hm6rvvtmwv93r,12.889755349016397,0.006737946999085467,0.0548596914189725,712.5809956136746,1431.1619912273493
6ctr594zhh69v6czcrv4c949,12.095023405182715,0.4029561819982226,0.0402147093084613,634.2935498085933,1274.5870996171866
hwtm4zl36ctw34rll3zq6wr4,15.976630392241566,0.4938666297920815,0.05486975069583294,886.1731022109868,1778.3462044219737
zvtcrhwvttsmz4mhq354c6tt,9.619068625973156,0.006737946999085467,0.05561877471389309,787.4492261314977,1580.8984522629953
rrrcsr6vtwvr653m5zstlqlr,21.90353441728594,0.2387372007999886,0.057826827794552456,926.2243556563852,1858.4487113127705
4ttrlcqvrmrm449ttlzcs5t3,1.8663624794370526,0.2643011677365161,0.056618168071655116,790.2709857842088,1586.5419715684177
4htv5t9ttz3vq4zc3swt5h6z,15.267813000547328,0.44453027649616056,0.06423790417021048,971.1483028244382,1948.2966056488765
hsrmcth5t3r4559cz65smmr4,12.999166559454224,0.6656189945529172,0.0690920750931262,1032.2524067134073,2070.5048134268145
56trt5cv6qqll6mtvzvr54zl,0.6582850074567329,0.16667353691868342,0.03812168851618862,465.2330708536438,936.4661417072876
h4rmlsmh4mr5lzz6954tmmhm,0.9083517073725739,0.1261658209679671,0.0381759955309464,573.1293312404251,1152.2586624808503
htthz63rctzvtqr5rctswhlq,10.779631967396051,0.4913421961503337,0.06397542255410309,940.5572919966999,1887.1145839933997
z3tzzmcwttsvrqctrltzww4q,18.5115870899963,0.2490209902619682,0.057540691625672366,803.8924905720413,1613.7849811440826
9stq3m4v36tq4hqrvhvchcmv,1.958393513887246,0.006737946999085467,0.0321477464760762,513.657278121289,1033.314556242578
4rr64vtmwt9wlw34ww9qr4h9,0.6298892502194298,0.14344871663062,0.03991148984815006,490.564331398095,987.12866279619
44rq43rwqcvr6359mwqqz4r3,1.6640065838954814,0.031207858367521463,0.047460015023278006,618.9823048394928,1243.9646096789857
qhtv94h59ms4369tv35cmc59,13.253743936762934,0.302996220432573,0.048774654769247625,643.6017729787686,1293.2035459575372
tmrr5ctq3cczmzhtqq33c5vr,6.312251662946214,0.006737946999085467,0.04778285638061154,545.4961015286601,1096.9922030573202
w9th4svs9l3456mz9lhszc5q,20.770408147675,0.12274004167543817,0.05100510851803362,859.0885705686318,1724.1771411372636
lctvr6qsmsqtqhw454h996cq,13.899307261906873,0.3509887643983428,0.0712610928832857,901.0596788886968,1808.1193577773936
h5tcqw5lvvtcz69qvvr9mtzv,6.9533217148108335,0.006737946999085467,0.05195408378152022,877.9908893743449,1761.9817787486897
