Participant,l_fit,beta,tau,NLL,AIC
rttlzthh5vlsqh5r3hqmzlmw,6.78665461384845,0.054706304005022785,0.06308381325216864,861.7970683085405,1729.594136617081
56ts943rqw34c6m3hl3zh4lh,16.025298028612113,0.006737946999085467,0.05588889851530967,804.1458556828112,1614.2917113656224
6ztt3vwh555rqqwt9vstqsmz,22.44640851453792,1.4508753884953993,0.061253560086672015,878.2606145708471,1762.5212291416942
3vtqhqwww6vqhqz4c4zm46lw,1.4431817866238095,0.006737946999085467,0.04159309352132992,475.3546433805411,956.7092867610822
sttm39wmrr9wqqqlvz6srv66,1.562232956641856,0.006737946999085467,0.04863100108941376,728.8335089010079,1463.6670178020158
m4r649cthqzchz3rmc6zczqz,0.5912403639072621,0.16253088754551528,0.036016960493012354,479.09810759074173,964.1962151814835
z9t4qqr64trmqhr4lwczt4ms,0.633721850548864,0.20283246567234403,0.044950174420646444,632.6825393466468,1271.3650786932935
qzrmqwl9l5wrv565vt3zc9rl,17.734020405401637,1.074602527369918,0.05864851192024213,916.4741408408479,1838.9482816816958
shtc6vsrvtc4z6lslcl3lc3c,20.49665592715717,1.17759717166183,0.06754519259925346,962.6145398674569,1931.2290797349137
vstz4lt9thtss6h9cz346z4z,17.447809114213932,1.04665221989704,0.06750791625488259,880.157907610796,1766.315815221592
4mrt46q9stlw6cs6vt3qv44t,0.5705213781609257,0.12100375400374966,0.031738501136838584,357.8955086482025,721.791017296405
4hrz496cqvc6rlqzr6hq94rz,16.362725297193577,0.16557050823811342,0.06191677943887175,825.4010809446636,1656.8021618893272
44rh44tmsm4r53rz6mhq6434,13.286689512742935,0.006737946999085467,0.057404104263431774,694.71683851113,1395.43367702226
9cr3qc53hwscw5r4wcwqcwqh,10.23948182762732,0.9762628591112255,0.058426855559567836,776.3514847508571,1558.7029695017143
4qr6qmlszmhc9t5wqqh64463,23.25081517434768,2.182233054264021,0.05840961368730521,814.1899126657983,1634.3798253315965
4mrh4rmqslm99wq5r95t44vm,15.182521246360915,1.0677427287750496,0.08401877678140865,947.0251710764344,1900.0503421528688
9zr5w4r3rmwrc5s3vshz4q5z,7.656268234469399,0.5897915921403448,0.06481858572956463,752.0792520088829,1510.1585040177658
m3tqh6zvvch66qchwsz5cmmt,15.251235578106138,0.7382907837524441,0.0561624007237327,855.9094344153068,1717.8188688306136
l5t53qmrsc3lm65s54q6q66q,9.619055574451146,0.2777769554055626,0.07789560746917672,937.0858994576829,1880.1717989153658
t9rh99vlhqlhhzmv4q5msqlh,1.10610518908548,0.06134970926473459,0.033121449651888415,572.0745891076526,1150.1491782153053
vctr4q4t939tz6lczmw6zwv9,0.8534035196395996,0.26196432618669957,0.05985226937758106,742.8510523384548,1491.7021046769096
trtr6v9z9qwtm6r5q9scch34,0.7540113458788711,0.4270432143199391,0.07390919779845406,756.6907106880426,1519.3814213760852
q3t9mwv36z5vc6m6vrml99tq,8.856868827969139,0.3784281914800137,0.06644334061025735,895.6990068959268,1797.3980137918536
cctt45lhtvh6w6whh3twwlml,14.095996110639842,0.7143865282692492,0.06673546879954338,870.0537341234769,1746.1074682469539
v6tcmmm5lzw456mrc4qq4q5v,0.7907798360179374,0.11045867648739251,0.0337172046693435,516.5844922109625,1039.168984421925
rrt6wq964hstm64qthlr4h64,1.2119121984953032,0.15287676146724138,0.0549191586743381,673.3805299734801,1352.7610599469601
3rtl9lqrw6zh56mmz6q3qzhh,20.29887152619731,1.4979884633285165,0.05644090925913512,703.8147402283548,1413.6294804567096
w9t4swlzv46lm6chvhqcc9ql,0.7639079399086607,0.390735969137303,0.059196002295498915,738.9374428639233,1483.8748857278465
hmt54tvh49mwz6vrmvw54cr4,13.080120391623236,0.006737946999085467,0.06321887927200873,961.2033540661711,1928.4067081323421
sstrt499c99rz635qmcz3qqq,8.508546507134781,0.006737946999085467,0.05593342879313524,743.5138948168226,1493.0277896336452
5ht656h9ml4qc6m4mq349vzq,1.5061275503841989,0.1617469993533278,0.038812204069583744,513.3652623066783,1032.7305246133567
4rr963tt39htv5v646r66q4l,10.826554021593207,0.45931789688696095,0.07070468926233053,829.6428131338471,1665.2856262676942
43rz4qv6sc3wh3ttrhcq54m4,9.753081029567134,0.006737946999085467,0.07585176295742728,919.1369018725195,1844.273803745039
4lrl44rr5m5tvl5hhm4qm46r,19.37257253852745,0.6278526792079413,0.06570000302477935,921.2556745318292,1848.5113490636584
vttz6rqsv5v6rqqsvzhzst4w,12.855691936641652,0.9247686766734002,0.072812501531334,956.864480383937,1919.728960767874
wltc4vmhzvqth4zlsm5c9ccw,9.610952541486332,0.0068250326435944295,0.05543776194544442,669.728084815072,1345.456169630144
