Participant,l_fit,beta,tau,NLL,AIC
qcr4qhhmz5m5r5vhrwssss4w,17.01253949671211,1.3709376393653223,0.07459848958343307,1023.7072304642462,2053.414460928492
zctt4r36mszzrq93954sr996,1.041826775053258,0.07264744241262575,0.03759353008428979,596.4794122580658,1198.9588245161317
4hr3qwwmmrwwzvczs4v3l4ms,4.879108718204597,0.04787754550816627,0.06069807464775902,871.8712419423698,1749.7424838847396
4wrvq9t6shcc5rt5rsz664hv,5.02353416545655,0.006737946999085467,0.05774008041289662,615.1543819111924,1236.308763822385
43rwqz6crv9zlvz366qw34qt,13.466470443331833,0.5438123674333764,0.06460382773255538,897.8642233486192,1801.7284466972385
rct36q9m5clsz44ql6zmtw4w,20.88941183533702,1.5630225591269369,0.06958863050689346,970.6809738092469,1947.3619476184938
4qtvr9ht35659q9t9m6wl4cz,22.114816652058117,1.4982336261406213,0.059362999939353345,962.8790166104557,1931.7580332209113
4wr64rqc6mcmcvh6wl6qz4ms,12.122780757370823,0.593478555870253,0.051330685774632026,671.156486239466,1348.312972478932
4qrr4zhs4qs6l5s4mmwv44qw,7.633522720316331,0.006737946999085467,0.05462899620978816,732.4117528739291,1470.8235057478582
c9tc49tc95mm3646vwvshv3l,12.691581548971484,0.12964685070411425,0.054192480797501205,806.531037846051,1619.062075692102
mttsstqm5m6t54tzq4htmt65,12.293961027506267,1.0823481006814608,0.08469616259145256,993.1726354374563,1992.3452708749126
w5th5h9wsmmlz6h4mmhqql93,3.7072722505197344,0.11698847739341847,0.05761421574322426,646.9419311166562,1299.8838622333124
4vt5s9h9q9sqrql3srh9tcmw,14.762582290758582,1.0542713885429162,0.10312676063889384,1085.6870327188387,2177.3740654376775
sqrl4hv59hz665wmrtcccwcq,12.86941202916189,0.5118474774115012,0.06319588756006732,900.8488920230905,1807.697784046181
4mrt469whrltrlvr9m6qc4lt,9.027097652546434,0.2221269345414371,0.07117666342199497,847.119728363235,1700.23945672647
4trllt3w4w65hzq4554zltsq,13.026674912542369,0.5742818242157063,0.06313819537552148,785.0996300239245,1576.199260047849
46rz4vr6rw9wmlz34vtqr4w4,15.628747162506407,0.006737946999085467,0.06324140787646212,787.2496670871458,1580.4993341742916
zvthqz334693v6thmr65czrw,11.82933903226639,0.3447279281068224,0.06520331110073398,914.2912642155918,1834.5825284311836
4rtvmzwccrm64h5t4r3354l5,9.201095828635395,0.006737946999085467,0.05811506889808799,859.3679184960733,1724.7358369921467
6crh5lml454vrzwct46tct6l,1.5996561091656214,0.018071347772121334,0.044719883008967995,709.0603955715549,1424.1207911431097
qqrlsh4l445mczw549wtstqv,5.935368382393266,0.13278199911720542,0.06218480747648837,829.9667186415347,1665.9334372830695
wvr5tq34zt9qvc39s3hrqlcz,5.735141664919359,0.006737946999085467,0.04745584227903584,659.1886832943982,1324.3773665887963
qvrvsrt63zc3hzhmq56mtrvs,11.061888915684793,0.31056352141090204,0.080413250444724,889.5132491908954,1785.0264983817908
95twhlwrmqc556s3rt9mztll,14.478852466556132,0.006737946999085467,0.04934320889780705,756.9914671742301,1519.9829343484603
m9tqhhrw6crs56t5s3vv3lh4,1.9424960691528783,0.1452267983237509,0.0631065002516075,649.1253424087004,1304.2506848174007
44rt4l33lq5vqvwrvshq94qw,10.782342017621641,0.5506474657839695,0.045791704020310006,696.9247378197526,1399.8494756395053
59tt6cv6cws956v35v4999c9,10.624799305407192,0.006737946999085467,0.06579635104082517,818.9543621337116,1643.9087242674232
4zrw45wzhhczs3rwq33qm4q4,18.643068467257827,0.8893618305234302,0.0496438092693038,863.7213235997383,1733.4426471994766
cqttclqrl6vmw6qzqs5c6cwt,1.220897089319156,0.19923005284870657,0.060878592436587636,705.0795603892831,1416.1591207785661
44rz43qtqczwc5t6q53mh4t6,13.392443741942131,0.006737946999085467,0.06488698956416963,817.2964484528727,1640.5928969057454
4lrqqlzvm6crwv64ls9t54h9,15.148280101508737,0.8807676453138875,0.0793694392550395,970.3375186212465,1946.675037242493
w3rzhmz5wqlszcz4v3564z4q,2.3554000331686327,0.11571761213790996,0.047173091967577345,538.5216818582815,1083.043363716563
4vt44wrhsl5c94r9c46m44w6,10.726824752031478,0.20766274420033587,0.05813703471069383,765.515814070219,1537.031628140438
9ttqrrtwhr554446qrrvrthr,16.050999108726806,1.28343961956929,0.07380800210509157,941.6478967498707,1889.2957934997414
3htqttqw6vh9hqw6m6vhcqr9,6.2333100969851465,0.4259011299290715,0.06240645202830267,796.7486562829589,1599.4973125659178
9mth6hcmms554h4lmwh66chh,1.445839983309658,0.21564518425680082,0.04920296416364422,635.7947544356095,1277.589508871219
4trl9s4rrhzcz56vvzt6tqw6,3.7459454155412573,0.08068948244326114,0.0717985033170583,866.1094625578606,1738.2189251157213
9vrzllwvl5w9r53h69zlsvss,12.99482903819733,0.006737946999085467,0.06377342950635768,855.9782871713396,1717.9565743426792
36rl5t5h5l3s659t6s9wth33,4.328945786883935,0.11959785184373933,0.04742758976217472,611.4991602422514,1228.9983204845028
4qrqqtzwmv65qc54lhs3z4lr,1.0556356213052929,0.05101471630788735,0.03597498578242943,548.859276554398,1103.718553108796
vvtlls4qh35556v5zmq4vmcc,20.275327830482713,1.7964819875982048,0.06216820532674672,971.2405327619542,1948.4810655239085
49r64w5r69rlhvc5l3wq346l,0.8018944635474663,0.052255808459821446,0.04742960930579944,622.2925817562093,1250.5851635124186
4hrc4hctz949v34w5lsqr4h3,6.681714171810295,0.11155246328520911,0.05349470673459614,731.1558894356181,1468.3117788712361
h5rsvsrhs9hr3zhtwvv6vqsl,22.87294564404914,1.1930500944451459,0.056994194364888694,956.5120917363812,1919.0241834727624
46rs4sh6svlrrmm44z9q649w,11.96933970717224,0.9849956986862372,0.06142353518224815,867.1567787813381,1740.3135575626761
43rcqmml6rvslcrz5h6st4tr,1.1052895139357748,0.09877730403858448,0.05086030738339897,742.9570030167048,1491.9140060334096
4qrh4lz5lmslztsmqsztm4vt,15.063881567910368,0.006737946999085467,0.05635543656974487,720.9377201397571,1447.8754402795141
4lrt4zl5w9s56zswl6ssc469,14.080886253891585,0.8336533247170191,0.06324002334002314,862.9563463012511,1731.9126926025021
4vrv44tq3q6c636lhcqq44vw,2.3262217355881005,0.11404556220651257,0.03722891670012337,514.5771726390487,1035.1543452780975
q6rrscscmhsz55wlwl3wzs6w,7.684006028806397,0.0067379469990854705,0.04041088892090797,561.5338428078762,1129.0676856157525
5ltmc5qz965m56z3h656v3wq,18.33915883813237,0.9576766747767959,0.07343090851369881,893.3233045374488,1792.6466090748977
vqtr33tzh9swz4zzqszm6zwh,10.82131046712261,0.3560469863438154,0.07121540037308864,822.4793448128901,1650.9586896257802
4cr44qvs43twrv4lh4mqz44m,7.246340845093328,0.006737946999085467,0.06577073709137128,722.0867936863062,1450.1735873726125
6trvccqwq45cr5l4t65lltq3,4.3034491961117105,0.006737946999085467,0.047475098444796825,679.8609423862572,1365.7218847725144
qcrcz3qvztrv3zstsr5czw43,11.945249390885166,0.8122585765959951,0.07193964304446268,949.6500907886302,1905.3001815772604
vwtssqtrwqwlc6m9tvq356vw,1.9307427960455552,0.006737946999085467,0.052418587831164626,719.9849236859253,1445.9698473718506
3zttqhtlrcq636mqw4cm3tm5,13.865921439404335,0.7576598800374077,0.06870226061101947,851.1034807950069,1708.2069615900139
4rrhhchw4ll34zm5mz3tq53w,16.688724464358785,1.181537790736352,0.07767399577149756,903.3110070129896,1812.6220140259793
6st5tr5qqw596q4c6v5ztsmh,9.202063530302723,0.11679783254247061,0.05584163939376778,681.3383258471953,1368.6766516943906
4hr34qm356w563wlh4vqz4h4,0.772993125520779,0.1467158891336534,0.04292494619279792,719.1437126190522,1444.2874252381043
3qtvmt6tch9rrqvlrhslt5v9,20.9615417202833,0.7627473358261792,0.06310853316720215,931.4060779037004,1868.8121558074008
44rl4chzc4h9z5tv9m5m54lt,14.300751188124849,0.006737946999085467,0.06716279570136566,857.872772642061,1721.745545284122
vvtqrhzmqrv35665sm5lc44z,0.8701106578526083,0.06685526277517614,0.03566801379322357,499.6529898260119,1005.3059796520238
4qr54wtr495r9cqmhm4qs44r,15.556502887313846,0.31755860396523516,0.06299876849496727,822.0258708050867,1650.0517416101734
4lrm4mqv5czl6wz3hm6cl453,1.6366810935891427,0.017421582755822708,0.03912787761202066,481.568787062823,969.137574125646
vvth36wmw4rv346hh4lwrs35,14.095598569964917,0.7906111710788523,0.06747196027517949,929.7869735198099,1865.5739470396197
qwr9999slq63tzqzztmzzhwz,9.550285395224705,0.9077905903369898,0.08177190717226682,983.7996333545384,1973.5992667090768
96t9cs49v59z36qrmmhq3lz9,5.888801920265966,0.006737946999085467,0.043530771195753534,519.5498244553361,1045.0996489106722
w3tq4qsll9h4v65m55hcv6mz,10.336720917886392,0.44768014719404403,0.08939233968004481,1022.3020964250774,2050.6041928501545
4lrv49cq333rmlqvhcwqv4wv,9.453580121779485,0.6754795138169842,0.05500841678899835,766.4893367127112,1538.9786734254224
rhtwhq6lv5r6c666hq5v4wql,22.601624284115918,0.7282739433800177,0.07365522151995169,934.175601035334,1874.351202070668
tstqlt66mtv536mvcszslmsl,22.96068318888058,2.0271316204902776,0.05882253783037186,874.2975530753906,1754.5951061507812
46rmw64l6c5cwzh3htmqhw6m,9.680269574165933,0.006737946999085467,0.05776245439303823,755.7575161579906,1517.5150323159812
4lr34mw936t9wwcqvh4qs45r,13.562195522499348,0.39839193660033045,0.079095869191501,946.738039298013,1899.476078596026
9rt9lmh6csv6364m4mrhzhtr,22.676479810362782,1.8907116727403637,0.057826251118287444,851.1359926745903,1708.2719853491806
s5tzw343vltwrqm33953m639,12.191095617155904,0.8748432701738952,0.07549737001145795,980.5674146449251,1967.1348292898501
4wr44mq5hzc44z66ws93zwws,13.516854897906413,0.34006812232495165,0.08044020507268734,923.0372664797438,1852.0745329594877
6ht6sw4wzsqw6q3t45lcc54w,17.272609227291888,1.115792231692669,0.05154362506325225,728.3576929946374,1462.7153859892749
w5tr6c53h9llc4mlqv3tvcsq,23.86777482029234,0.40710234398261785,0.051258804971480255,615.5189292408429,1237.0378584816858
rmrzsw3v5693654c56lcqw5m,0.9267404746987757,0.10635666929723567,0.04019144776471019,553.6706665272932,1113.3413330545864
96rqlzrt3qt655655vqthq46,15.485142554622476,0.2268784047195173,0.06901387989362365,910.8774016446448,1827.7548032892896
44rl4qwvqtzttlz55qtql4mr,10.845386624841181,1.283015549643045,0.07771908897452019,1018.1370455046034,2042.2740910092068
3htl5zrvt39mz6q53c4vlqtw,6.4821943429273166,0.24242630203141288,0.07517411036775887,823.7773264262728,1653.5546528525456
mcttz4c43rv3c6qlhtt39qrt,14.122217690121051,1.1828445465582378,0.058059917822435136,832.7001929477533,1671.4003858955066
4lrw446sv3cvt3lw5cmqc453,14.594325041993637,0.4013217876503085,0.0752667680070179,937.8959278962258,1881.7918557924515
4vrt4vwscrw99vw9tq6qq4q3,12.299170310330856,0.36014280556957123,0.07086587318693793,894.196267485276,1794.392534970552
4wrr4th9ttcmllmhhlmq546l,13.167194728340409,1.3977376843044258,0.07059591537871832,991.750136016426,1989.500272032852
4mtzrqsqm5c6r4rcw9lsq554,18.680109274432162,0.6106173872278824,0.05572774000224526,799.0664381936164,1604.1328763872327
qtr9v33qs5ct95r6ctc4thcm,10.544103475426784,0.006737946999085467,0.05889054151667615,701.4746304146879,1408.9492608293758
4hrh4cmr39h3l3q5qlqqr46t,8.804336251260509,0.006737946999085467,0.058201508700538626,651.5195688120529,1309.0391376241057
hzrrmr5wvqtzh55cl3swl43m,1.5023349727704458,0.006737946999085467,0.03829134615243475,513.7977331844945,1033.595466368989
44rq436t66ws6c9hrm4q644r,15.675790548980327,1.1246642060594432,0.06961796902354853,943.2517330462682,1892.5034660925364
q4rv6q45qs9cmcrq6mqw54zz,15.638240040840321,1.3649981121719303,0.06100822089765169,908.7455595933477,1823.4911191866954
44r94955zh3wvmhs95lq34vv,0.8524999427207827,0.06819508174966933,0.03390490413017116,383.12543812190194,772.2508762438039
q9r6zt9q4mvhs5tqlcstwqtc,9.08376426398255,0.006737946999085467,0.06956350551452374,920.1006977912594,1846.201395582519
49r5qzlq695ssvhzz639l4zl,11.04203856363842,0.6164329984384684,0.08579579369576687,993.6985815833785,1993.397163166757
43rm4vqvcrzl5mcq9rzqc4vq,21.625559172461465,0.5731465852808013,0.06418624514317373,905.7591826539242,1817.5183653078484
q3rwz4tmz6ttrzrz534zql5q,11.864821537094045,0.006737946999085467,0.06012648779665632,673.6594849711861,1353.3189699423722
9rtvc56ssclstqsvvcs6r93s,7.355808118514481,0.7448737442891264,0.07333339567587344,893.2710771176451,1792.5421542352901
4zrz4vcsqc4l93rrh3cqc4vc,19.338513820090533,1.4250979134341475,0.06217065155178129,880.6414597557838,1767.2829195115676
wvtcc56zmwwsm65636r665s3,0.7606956051482612,0.07431639334790904,0.0419063559551454,490.3755032440792,986.7510064881584
3rt4slzss5z9s6qrh563s9t9,0.7952255422496235,0.09440389638757732,0.0304273066223909,395.0993432523776,796.1986865047552
lmtm9h4qhrqm64czwl53s9zq,3.385344439529172,0.006737946999085467,0.04356778372814964,546.7933217694562,1099.5866435389123
zqthl6zw9rqtv6qhvvwc3zwr,12.879352334465853,0.5803852878103493,0.06408912590419147,779.4870113732151,1564.9740227464301
9zrlcrs9mzqc6z9tstv35l4t,14.532508232166439,1.0673111809301719,0.06734402773851116,965.527692969365,1937.05538593873
4srw44zh3vsv3mlvlcvqt463,11.865659239215404,0.021594596712300348,0.0672866298099202,799.4922610722671,1604.9845221445341
4crh4c6l3st5l36ls95qv4m5,14.872772857232235,0.45565542852829266,0.07607746826451929,933.2127763054943,1872.4255526109887
4zr6qlwm4shzmvq646qw4465,3.8173876005450644,0.3311441315783847,0.06644324263545112,791.5082705037953,1589.0165410075906
4rrl4lqvqt3lmzrm3rvlm433,19.024264967932723,1.367746927078028,0.06626118325744666,918.3201222567923,1842.6402445135845
llttlcwvlwt3rqvlt9hlqwz3,2.658254082933895,0.035067609843566924,0.055502785818481865,605.5807652138083,1217.1615304276165
lhtl6whv3mmvtqws6zwvvwv6,15.286264105269808,1.0939856494372537,0.060008524677256245,892.9902876408885,1791.980575281777
93tqssmr34wvz44m9c9vz964,3.0002747846388194,0.06634653787584369,0.06056435137118492,742.3850619339917,1490.7701238679833
4trcqqs9rw633vmwlzt6w4tv,7.878111041425637,0.006737946999085467,0.07716242125654715,1016.6252307498803,2039.2504614997606
cqtchr9rwc6ms6qm6cm5zscq,5.637803293077235,0.26679254450023104,0.06347286773150405,767.0097206926235,1540.019441385247
thrqhz49mlml39mczc356zt5,1.4222834846126549,0.08215468214638191,0.049657437113482666,622.9803770490104,1251.9607540980207
69r44l5qwqhszz9rvlwmmhqz,2.6109263406977057,0.18872071331243986,0.051703615828309304,662.3648463041355,1330.729692608271
r5tmvlqq5swthqc33v4rht9v,11.40696122740673,1.1397417077771446,0.06644818530810932,750.9487354171168,1507.8974708342337
9ctscqv3qcz636495cqr3lhr,17.176764874665295,0.797095464777394,0.05697659201125472,851.4217796096884,1708.8435592193769
4zrl4thcltsrvwmv465qr4sv,13.186682079722587,1.0542404793348388,0.07807990913126577,899.7214578559089,1805.4429157118177
tqrszmtrqqc6vcz9slclt9cc,0.9191109045697563,0.11180928594474718,0.06066061872864205,852.185503260602,1710.371006521204
5rtw4zwvs4vzm6hwhz999m5w,11.279297422585017,0.006737946999085467,0.08493446694509504,981.0151391373377,1968.0302782746753
4wrrqltv3qc63cr36ss9t44v,3.3515385735016023,0.08568718219317388,0.06281304209695478,664.0670428160598,1334.1340856321196
4lrv4zz99vmz5t9lzv33l4qq,18.38664399642007,1.7402666543275473,0.0639606135779808,907.2664950893737,1820.5329901787475
hzrwqszw3s3z9z4h4h6tcqr9,11.085429561119227,0.27547720945807536,0.047695085299932244,879.6790498495205,1765.358099699041
z9tz6q9s9t963696lhh3rlvs,4.04949026400668,0.007768723468871697,0.05929740030434733,593.1663163691028,1192.3326327382056
6crw4c4rllt6q54rvllwrrrr,13.586619345563694,1.0351556706835745,0.06449710431860105,1030.9278616050026,2067.855723210005
5lt4cmz4cl59qhr99w49l63z,14.580218505497223,1.0065703429245612,0.06401634665996776,843.353617704373,1692.707235408746
4srtlqs6wv49tzrmqhvw5wr9,9.715164087982764,0.23291949475241222,0.06688909440429122,861.6001781515188,1729.2003563030376
96rh6lv4h464rz9t469mzs63,0.6421036671851879,0.12229885916298346,0.052088294840151525,674.9099707180916,1355.8199414361832
49tlmvwsm59sqhrwlwcq6s9v,0.5559666606366156,0.11141563619952885,0.051171845774161076,526.8051815626363,1059.6103631252727
tct4rmwvl6v4z6th3cqrm9c6,14.657847890106217,1.613296765660377,0.058480877727075074,929.596205051949,1865.192410103898
qmrq63c5qwq5z53l5hm9rtv9,0.7342802676460227,0.08060017633335013,0.035985990094009226,568.8456376236156,1143.6912752472313
hhrhtlwvm4qm95mzcllctlv3,10.179362572926536,0.006737946999085467,0.057391201303528865,678.6116414066202,1363.2232828132403
qvttzvs5l9vqc4369q656mht,13.830978246005856,0.9929155375993957,0.07185700943512302,917.641048555713,1841.282097111426
4rr5qw4tvmmt3cqww3ltm4lq,0.9196675144027702,0.06709421584905659,0.0404689049914241,587.0322928923927,1180.0645857847853
6qt4rqztthctc6qtqs6zhrmc,2.2280028316502127,0.0833869791500198,0.05268087720515001,696.7035215504092,1399.4070431008183
6rrzwssvrrvt55sv9m5tr35z,0.7303662399177828,0.10242385500748874,0.03391355227322261,405.3278573480918,816.6557146961836
w5tww6t3chm9rqhlhql5l4z3,15.340438872533792,0.7532477567747642,0.08651967041490549,952.6407212677071,1911.2814425354143
z9t34chll44cv6lcvsl43wwt,12.382922684417249,1.1684146374702868,0.05237295986512605,900.3640798589405,1806.728159717881
9htm6tmc9mzrhqs9vqv669t6,1.1978180664099467,0.12008069454233353,0.037568059069636804,543.1993472856456,1092.3986945712911
99tzcwct5chlrqllsswr36v6,9.702640793504546,0.006737946999085467,0.0802355648164246,989.9815947916939,1985.9631895833877
6ztv6wwvq9wlm65hz69vcr3w,15.750642548782924,0.32134090884115657,0.052987361274281934,770.6150174111339,1547.2300348222677
4hr6qwvshrqw3cczv6twc4t9,18.49543684756901,1.4931761393162177,0.06376587953118416,962.7655947826881,1931.5311895653763
zlt66v9mlw9r34lq4rsl6wqh,14.55062820363753,1.7944905563561726,0.06110126303631777,898.9205504197257,1803.8411008394514
4vrc439hh9s3cs9zmhtqz43q,16.43578225948044,1.011083063598254,0.05971793097533114,888.7335436502744,1783.4670873005489
4vrsqrv5zcss3v4lwh3tc4tl,12.976445456727866,0.7502302604790101,0.0687246007948607,936.9061410069105,1879.812282013821
4lr34ls3h4m3s3m535cq9443,14.052182688338455,0.7841318123364794,0.07231899487641866,946.3002462699839,1898.6004925399677
vltsvcstr4vlv69c35lrhrsz,12.295641041314932,0.8919148980989314,0.06542813641450484,949.9448479789953,1905.8896959579906
45rv4h494tm56lw9ll6q54tc,5.8054229356365195,0.006737946999085467,0.06097843176868184,744.7915307774597,1495.5830615549194
4hrh4cwtr96333q5qtsqc4ct,11.083005621518527,0.5798939818004767,0.06905670683148582,901.0241360119634,1808.0482720239268
4tr443sw6qv633c59czqv44q,10.428862450766944,0.17722851778296356,0.06720808202471426,813.429036828184,1632.858073656368
qwt4q5mcrc3qw6zhh5tt49mv,7.441820746234641,0.5546151839196726,0.0679542543763679,826.0271918954502,1658.0543837909004
43rl6l36vws3vc9cczc9zv6h,5.295523842609021,0.006737946999085467,0.044697779250438434,701.4257676988868,1408.8515353977737
q6rwrv6r6rtrz5r5tc4sht3z,4.187262128773632,0.006737946999085467,0.05423089686012703,655.7209672532109,1317.4419345064218
wztmw53lqwh4qh54vr5lw63h,21.12646050397386,2.0206596144200235,0.058134788656094546,883.2553885641044,1772.5107771282087
c6tvsz3vqmtzl6q5hzlqlvq9,12.816212988783697,0.18749598479609664,0.0677432385090064,962.5306846123044,1931.0613692246088
tct9hzvlsww9l6twll644rm4,1.0143051885691463,0.1088598882985358,0.047576566451140986,619.9025743762626,1245.8051487525252
9sr6wm39rvl5t5whttwzt4z3,14.536147291027756,0.24850847962575662,0.06752259089540655,983.1060341081882,1972.2120682163763
44rcqlz3qzclmtlhtq3qw443,8.05347249894935,0.08019004624088985,0.057188643853974486,832.9288831324184,1671.8577662648368
4cthcwrwzl9h94c6q4l4t6mv,11.194358595648492,0.9311783805863609,0.07972789014865517,977.1889554847688,1960.3779109695377
m5tv5vlzm4zc566cztml55mt,14.13273188568122,0.15827946462815295,0.06646448355194493,918.4646193057802,1842.9292386115603
4vrh4zqhsh5hswqqsqrq34ll,15.64736864088777,0.7990355007543009,0.06000518205832189,828.7222225003395,1663.444445000679
9ct6zsmrc4th4hcww9999h6c,14.904744554685792,0.7494025631101957,0.062252725424792835,887.604350273661,1781.208700547322
cctsqrms9r3t6qql49lc9shw,10.544290364677316,0.40461860191576193,0.051843385284417676,698.5522555365463,1403.1045110730927
4vrlqrs33966tcv49s3ss4v5,10.071391859548763,0.3328351971311677,0.060082813741874824,841.7916818492926,1689.5833636985851
5htq4t4hwrtq9qcrvq9wzlv3,14.541211653038374,0.8856500410615019,0.06983922777210026,909.078329613984,1824.156659227968
4srl46vzrhw6tzwtrmqvcml9,3.046501240591564,0.08098298458930159,0.04462443922796787,692.8624926545775,1391.724985309155
49rlqrccqvth3cv5rv39z4zl,6.48927699109223,0.11963656227208083,0.05513210605129483,703.6626557173042,1413.3253114346085
4zrm4rrl3tw3qz96htrsl44m,16.70653111983171,1.754604128367354,0.06700441321200609,889.0195027409106,1784.0390054818213
c6tmlr3swr3h4hrwtc5s9w9w,6.015758147911303,0.025573519822094777,0.05239171769565099,663.2071690865394,1332.4143381730787
rctr4rhc5hll56lswmvlzwrw,11.999669433470746,0.014963654100946033,0.06253973894292975,734.7261800479815,1475.452360095963
vqtql6sttwwhl4src4qv4t49,15.242900446256172,1.2086045794116682,0.06619481346995112,893.5869004954952,1793.1738009909905
q3tc4hl5sz3tqqr333545zcr,1.432755267581194,0.0819379168534059,0.046541301477926615,556.7595490533412,1119.5190981066823
4qrw45m36s6h9mq6v6lqh4rt,11.54583275553047,0.36330308237815645,0.07481552402658989,891.9602081154824,1789.9204162309647
4rrwscslsr4slz64r4qvh5lc,1.3898495030867066,0.006737946999085467,0.04315544985040767,690.0262670565452,1386.0525341130904
q9r6m4z69lc9rzcvv4czvv4l,9.154656475869473,0.44520938975414476,0.06623806381546174,828.3028575855228,1662.6057151710456
h5rcr3hcm3s3cctcrhvzwvmm,0.8581672665199305,0.11103867848135102,0.03197576480334402,410.2470994374939,826.4941988749878
33ts3qhtcwvcv653mvwqqttc,1.0823120989608144,0.0260310817937017,0.03147278061859175,549.6947121579857,1105.3894243159714
mztq6sqzrhq9w6hqrhlr6lvc,11.014964683646717,0.539513889278163,0.0591793403117329,825.6978535551104,1657.3957071102209
4rrm4h9l54tl9mc9ztcqs455,0.5896337408829023,0.13781577190767907,0.04227249825343427,521.2999382743624,1048.5998765487248
rttsv36q9s6444c9m9zqssr4,11.866239802255627,0.9084653423839592,0.06405861216714584,977.4105324238114,1960.821064847623
4zr54q9v5t3ctc5hrtlql4sl,4.121901138106912,0.09448439649164561,0.04414354512825927,592.884279664917,1191.768559329834
44r5qs4v36twrtcl3s4qm46q,17.19672622800583,1.116800592286367,0.05504011186089758,872.3339748756869,1750.6679497513737
lztrv9w44596hqrc3s53666z,18.48547537373411,1.2604368737290235,0.06544497532015316,945.0418525022261,1896.0837050044522
46rw4zhc5hw4qvrlsc9q34m6,15.908091581920635,0.006737946999085467,0.07233578656026153,868.5873020972916,1743.1746041945833
qrr4ht3vvvq5wz43sthwl4vv,0.6822053412558919,0.10094321797208433,0.042844742035306416,525.1879327827232,1056.3758655654465
twtql996czvq6hhcr6hrs4s4,17.75931724816396,1.1110016299326353,0.05811372783420003,846.2052399588936,1698.4104799177871
z9tr9lmwtl9ztqwv59qsrw6c,0.5553277289585117,1.0421682876934377,0.24791935364104578,1083.5487970754282,2173.0975941508564
44rh464565trztz9s36m94w3,19.940793550761484,0.8682986786019724,0.05763449811866266,934.4003389622045,1874.800677924409
4lrqq463qc36tc65l39rh4q9,1.9117611191659423,0.006737946999085467,0.030726596776320173,461.248857461486,928.497714922972
9ttwszmrwsllq4rcz9t9wrw9,16.696058675595303,0.006737946999085467,0.04732357243885059,598.0493855322835,1202.098771064567
69t3zlc9crsc54qzqzrzr69c,10.773328531671899,0.6786919211935278,0.06050317917622505,803.1074271649724,1612.2148543299447
l6t3hvh3z39zqq9svq9sm5mv,7.78645537084557,0.26460287708505537,0.0622072220489496,878.4343414377742,1762.8686828755483
cztqt4czl56hm65ws35zz3sr,1.256786694640196,0.048801253499668726,0.02583804816929664,560.1831192890569,1126.3662385781138
9rt3zmqr4596t4v339m3q3z5,20.999934513008427,0.5159714442730998,0.056422735823490174,849.1456673736826,1704.2913347473652
4tt6zcllr9vlq44hlc3m6scm,1.3448263387003974,0.18434229183289308,0.04737632879288424,582.61902520297,1171.23805040594
cttl9tczztq3qh965m9vt6m9,0.6228703316289188,0.08479320281343998,0.05912552530188789,739.5273138587647,1485.0546277175295
qqr9tscllc45z5q36r5rvtqm,12.729801599541313,0.006737946999085467,0.05959047620745321,799.5322249841216,1605.0644499682433
4vrw4z4swhw46vrlshhqc4ch,13.418836077159686,1.37125537885312,0.07070496668231463,921.7018359916157,1849.4036719832313
trts33srcw4z9q45sz63shls,1.141941869497328,0.19080867204282584,0.05419969890662951,762.1978628618617,1530.3957257237234
4zrwqqm6rtm355w4mvr56z69,8.635047461555917,0.31039749599311006,0.07168662509124088,843.9464295057888,1693.8928590115777
m6tlq55m6vhhqh9cmtqclm3c,20.289477762989993,1.4812345332550678,0.0693373829196964,1039.977068490241,2085.954136980482
rztvsrll3cztm4rzsz65lvcc,16.382227621144835,1.265744351686257,0.06643166157832717,890.1355371532289,1786.2710743064579
3ttw45s3qvmcm6lhvcrcsc6w,0.9294232208871909,0.1187286414711967,0.04600771977883926,741.1629135896225,1488.325827179245
4lrm4543srss53l5c4cqw4v4,15.672221596081211,0.37742754049665334,0.08060796007258195,917.8932329122713,1841.7864658245426
srts3qzhqvshqq66q35l3wsv,13.128220272113719,0.006737946999085467,0.051633748016182396,710.4513430198351,1426.9026860396702
4tr34c4q9wl35wsvcq3q5464,13.402775897976138,0.9529698194368001,0.06454655363466585,916.3934070253817,1838.7868140507635
4vt64rh649thm6s96c4hzlrv,11.412311197237983,0.9272456315620623,0.07093686114744069,936.6230258611849,1879.2460517223699
4wrm4vsh35c4vt6vvv5t64ws,1.637867894017697,0.0685830336227878,0.04317054428758861,785.991537960614,1577.983075921228
slt9sllscwcsc45l94z65tv5,12.909006289772456,0.006737946999085467,0.050421136319162875,630.3950160119294,1266.7900320238589
4srt5vl4zqzms5tz3mcw5twq,11.501724880244844,0.006737946999085467,0.046844510057391354,645.1503008250322,1296.3006016500644
q3rs6w3tr4tw35tc6h93vvcz,15.34949344557838,0.7444911305813701,0.06997717252667551,997.5565502578307,2001.1131005156615
4rr444wt5446swqtqmrqz49h,1.0429607213356706,0.203061149147015,0.0533192264218595,646.5731266718572,1299.1462533437143
lht59vml53stl6t9356zzlz5,12.126956228671869,1.0468402898741709,0.06855619165922783,937.926969165115,1881.85393833023
4vt3hh4tvlzmv4m4lwl34s94,12.333958074800279,0.5630433802973384,0.07331926640757012,936.7447293194701,1879.4894586389403
6hr65llm5rccmz45wwsrwrqv,15.251080639383204,0.1678156023833601,0.05196638512319558,855.3100754210989,1716.6201508421977
zht9rwvr3zlcz6q5lsmcrzrv,9.031490838048825,0.3502247391801928,0.07023635394851033,926.0213370272627,1858.0426740545254
