Participant,l_fit,beta,tau,NLL,AIC
4hr44lch6vl5hmm9vm5ql4c3,12.743096357686717,0.6202645156404911,0.0627579546422427,899.7071916845123,1805.4143833690246
z3t64h494tq9r4mz3vl434v6,8.838020719360554,0.7267243050084828,0.06976362174108303,905.5657849129386,1817.1315698258772
4qr34shqmq5m43m6wh9qs45c,17.236938366961887,0.7578061006473894,0.06541283365427791,961.4732023567109,1928.9464047134218
4vrt4t9z9htr9lrhtmvq544c,16.682202306081713,0.8071731502718719,0.06699425182778582,890.5096347927536,1787.0192695855071
69thlzq3366qhql653rwrzqs,13.431907969147975,0.9851336149745357,0.06099861046662863,903.0914488869917,1812.1828977739833
hrthcltvhqlcm6mvc4w63tq9,23.188932285228795,0.8316253251581872,0.04953945719411491,842.0763991500928,1690.1527983001856
46r34h9tqw9vrshhw96qc4zr,3.4273020006300925,0.08224123147101049,0.045274225756707906,664.6570045609145,1335.314009121829
66tmzww45vw9c4h39c4r6rq6,8.279392215027446,0.006737946999085467,0.0625526716207794,855.5482619570677,1717.0965239141353
4crs4vmc4h55qvqmls4qh453,15.560725432553587,0.006737946999085467,0.04766114987020878,707.1491520915092,1420.2983041830184
cvt4th9vcshr6q559w46z46l,10.131764087629106,0.7879364195413635,0.0648595942408724,921.523802142306,1849.047604284612
qsrrv9r399hl655wqmshwc4v,11.55783639631893,0.9187765691771905,0.06742716159296172,883.1348221750125,1772.269644350025
hqt4zv39rr49qhvz6lqwtmqh,2.2121487962118094,0.14393964422434494,0.062778121138065,678.7887114824374,1363.5774229648748
cqtr9mqwmqrqqhr45z6qtqw4,11.935532477557583,0.9320809076608648,0.06290794247072452,841.0508152422192,1688.1016304844384
twtv6434qrh3z6ql5m4h336z,5.966807760068578,0.029854432012504935,0.0628106345170104,815.9629036385988,1637.9258072771977
3ht5m4wcczzcl6z96zwr3tc9,16.188992134633175,0.9418153990098699,0.07238893933401955,985.7536231697248,1977.5072463394497
4wrt49z64cvts3c339cq34hm,12.190799231982353,0.3473940125693925,0.06464161696824541,900.3607399939581,1806.7214799879162
4rr4qr63tqww5vrsqtrwv46s,18.005751392909158,0.2456217249466947,0.06104327660035808,866.8898555335475,1739.779711067095
4lr5qc94z3lrhc9z6rl3s4mr,23.09965654946086,1.5623848550543136,0.05129866645366778,839.8410742073975,1685.682148414795
99tm56rwzr5lqh6z6mscq9h9,0.8381266208076543,0.0596114349495495,0.03686342012523816,504.8676800601014,1015.7353601202028
43rc55sq9l34z5vlrvrwttm4,14.942461676113574,0.9774710083654097,0.05879176060139603,881.2531889243241,1768.5063778486483
wwt4t66hszzzc6qmz3zwv9rm,2.4355217018376933,0.006737946999085467,0.045953952265520445,547.9555182120425,1101.911036424085
h5tzm4r4mwm5rq33q4tvlzzm,16.34426659440453,0.8529111929676406,0.05558506811269236,891.5501259499546,1789.1002518999092
4crr4rvsz6rtr39v3s6qv4sh,25.071311962604675,1.1933709716114715,0.05596999056130364,858.9972272582044,1723.9944545164087
4cr35cv3hm453593w345v9vl,2.150400449044657,0.06156396083093457,0.04351110525494539,618.5388656446606,1243.0777312893213
4trz4wrwrvz5rml3mc4qs4z5,9.571657773962023,0.037500022807563434,0.044648414574249215,642.5694163555352,1291.1388327110703
4mr6q4wzhltzrch3tr5w64h4,7.000853470287511,0.029642225737564303,0.06002848665335053,759.7544336353425,1525.508867270685
4zr445z6zvcssmt9qmzq64mr,0.5691678032006959,0.45373488677229146,0.10095497660701336,902.3156333682668,1810.6312667365337
t3t65tm94r4tz4sqqc4rs65m,8.270568728691758,0.20455065077012924,0.064922853901492,909.777070759531,1825.554141519062
