Participant,l_fit,beta,tau,NLL,AIC
43rq4lm4m54zwlrcz3wqt43t,10.989201553345708,0.9749798988685936,0.07422130178512683,952.5555664384601,1911.1111328769202
qcr4qhhmz5m5r5vhrwssss4w,17.31475556865761,1.5871902161022386,0.07526149825711616,1016.6879549513669,2039.3759099027338
zctt4r36mszzrq93954sr996,1.1874825872020152,0.04611856505823312,0.037264721985678116,593.7902666977706,1193.5805333955411
4hr3qwwmmrwwzvczs4v3l4ms,4.794336760034743,0.006737946999085467,0.06146750939155465,904.6423582390369,1815.2847164780737
4wrvq9t6shcc5rt5rsz664hv,5.021470272344548,0.006737946999085467,0.05777075512306492,613.4606344461229,1232.9212688922457
43rwqz6crv9zlvz366qw34qt,13.472802551975903,0.5334274954023508,0.0645397525586125,898.9191386836503,1803.8382773673006
rct36q9m5clsz44ql6zmtw4w,21.549234621991317,1.8864697395437027,0.06947595740726183,960.8316454685148,1927.6632909370296
4qtvr9ht35659q9t9m6wl4cz,22.173650456083884,1.72206581375073,0.06025088360367069,956.1073091438102,1918.2146182876204
4wr64rqc6mcmcvh6wl6qz4ms,12.334703798941568,0.6846706099217923,0.049973230477577936,672.3457220591819,1350.6914441183637
4qrr4zhs4qs6l5s4mmwv44qw,7.635503324335618,0.006737946999085467,0.05462679724932263,732.0119568990333,1470.0239137980666
c9tc49tc95mm3646vwvshv3l,12.809084797096208,0.2312859290001072,0.05418271367022591,806.1978022144048,1618.3956044288095
mttsstqm5m6t54tzq4htmt65,12.138910456253836,1.114214533495372,0.0840091041336008,998.3921587538414,2002.7843175076828
w5th5h9wsmmlz6h4mmhqql93,3.744145737765551,0.1268242243126852,0.057551040343373334,646.2780201049759,1298.5560402099518
4vt5s9h9q9sqrql3srh9tcmw,15.273370106646404,1.5228613566124838,0.10311155894864527,1081.0035400322474,2168.007080064495
sqrl4hv59hz665wmrtcccwcq,12.88903883632181,0.559706512492601,0.06337675548099272,899.5732308233224,1805.1464616466449
4mrt469whrltrlvr9m6qc4lt,9.064639046730665,0.22621766132105253,0.07119356058590605,846.9067439800452,1699.8134879600905
4trllt3w4w65hzq4554zltsq,12.86395415147775,0.7099647276866664,0.0633458027311922,782.8360848862736,1571.6721697725472
46rz4vr6rw9wmlz34vtqr4w4,15.669859375138744,0.02103911078471323,0.0633358067673534,787.4997573025298,1580.9995146050596
zvthqz334693v6thmr65czrw,11.929822892462738,0.39486557939800615,0.06550916004831915,913.951717170266,1833.903434340532
4rtvmzwccrm64h5t4r3354l5,0.7425088676751976,0.10015895872574886,0.044083768256318115,800.8135550914985,1607.627110182997
6crh5lml454vrzwct46tct6l,1.5507839738395743,0.0138042626753076,0.044868719776723326,712.670033864904,1431.340067729808
qqrlsh4l445mczw549wtstqv,6.12580893338361,0.1136540572666328,0.06360918257765072,831.270724702066,1668.541449404132
wvr5tq34zt9qvc39s3hrqlcz,5.7873500531433555,0.006737946999085467,0.04746811128328188,664.0145184942502,1334.0290369885004
qvrvsrt63zc3hzhmq56mtrvs,11.183550231992793,0.3097567023647938,0.08034978008632897,888.3621276848177,1782.7242553696353
95twhlwrmqc556s3rt9mztll,14.476931681060295,0.006737946999085467,0.04934310827637105,758.6107155799357,1523.2214311598714
m9tqhhrw6crs56t5s3vv3lh4,3.06188594179293,0.12530764517114282,0.06420620661802065,645.3023472904777,1296.6046945809553
44rt4l33lq5vqvwrvshq94qw,10.923731547602387,0.5516109654869561,0.045859886821663406,694.7727524794789,1395.5455049589577
59tt6cv6cws956v35v4999c9,10.624269099550464,0.006737946999085467,0.06577663905805352,818.7316095398445,1643.463219079689
4zrw45wzhhczs3rwq33qm4q4,18.606595568837253,1.0940865468772243,0.05044789111078457,860.3098564390517,1726.6197128781034
cqttclqrl6vmw6qzqs5c6cwt,1.356037956956754,0.28722538834014133,0.05937711964523183,703.6212356958472,1413.2424713916944
44rz43qtqczwc5t6q53mh4t6,13.432141576016784,0.006737946999085467,0.06489158889803359,813.3378058689864,1632.6756117379728
4lrqqlzvm6crwv64ls9t54h9,15.675299900354448,0.8917679968653289,0.0793296438215298,970.4251329254214,1946.8502658508428
w3rzhmz5wqlszcz4v3564z4q,2.3080370877287826,0.1430509054594949,0.04715629225702451,540.5051741853662,1087.0103483707323
4vt44wrhsl5c94r9c46m44w6,10.891779148947784,0.3771801465970901,0.058541794682460624,754.7786070328707,1515.5572140657414
9ttqrrtwhr554446qrrvrthr,15.766813866389938,1.4636640156393828,0.07407331781626486,937.0147725222549,1880.0295450445099
3htqttqw6vh9hqw6m6vhcqr9,6.966077438155908,0.5445128244008978,0.06118617454811574,789.1390016978311,1584.2780033956622
9mth6hcmms554h4lmwh66chh,1.4744870069664289,0.20724800032380908,0.04909880960640515,638.4302066051389,1282.8604132102778
4trl9s4rrhzcz56vvzt6tqw6,6.329634725069717,0.07005033207640772,0.07557656384271275,858.3241833113542,1722.6483666227084
9vrzllwvl5w9r53h69zlsvss,13.038193156948903,0.0790934633396902,0.06389433537499588,857.2299891717365,1720.459978343473
36rl5t5h5l3s659t6s9wth33,4.378280413851604,0.1025844767052036,0.04755768090977572,608.8883088368846,1223.7766176737691
4qrqqtzwmv65qc54lhs3z4lr,1.1663416319416628,0.029772585983526747,0.036202548138853013,517.2998363147906,1040.5996726295812
vvtlls4qh35556v5zmq4vmcc,20.95846897074466,2.324271161741742,0.06288606634164431,957.2389696538216,1920.4779393076433
49r64w5r69rlhvc5l3wq346l,0.9158866240273387,0.04272471433865095,0.04728214127838083,620.7094949825838,1247.4189899651676
4hrc4hctz949v34w5lsqr4h3,11.021153183952421,0.11024024235702658,0.05630871667446974,726.4418386044863,1458.8836772089726
h5rsvsrhs9hr3zhtwvv6vqsl,23.44379306319746,1.3515275340016397,0.05751504795439753,947.420088994965,1900.84017798993
46rs4sh6svlrrmm44z9q649w,11.966339015084682,1.0412057390948508,0.06210475372651056,864.4638905153084,1734.9277810306169
43rcqmml6rvslcrz5h6st4tr,1.1161618810448526,0.0936322976554211,0.05063129357149278,746.8714109734256,1499.742821946851
4qrh4lz5lmslztsmqsztm4vt,15.058518448500624,0.006737946999085467,0.05635431095542457,712.3191122931701,1430.6382245863401
4lrt4zl5w9s56zswl6ssc469,14.179097415514208,0.9158417507647781,0.06332091447868796,860.8840552374755,1727.768110474951
4vrv44tq3q6c636lhcqq44vw,2.4230609463516024,0.11073011820034098,0.03720319872720115,514.767745460389,1035.535490920778
q6rrscscmhsz55wlwl3wzs6w,8.285409599210023,0.006737946999085467,0.04052761030473319,589.617614952972,1185.235229905944
5ltmc5qz965m56z3h656v3wq,18.511664403740028,1.3643432545163279,0.07388253313438395,887.4126153956502,1780.8252307913003
vqtr33tzh9swz4zzqszm6zwh,10.895061543760654,0.6841972561593626,0.07153616944359223,820.7676709006759,1647.5353418013517
4cr44qvs43twrv4lh4mqz44m,7.245662394683711,0.006737946999085467,0.06576730353809881,722.0205795111534,1450.0411590223068
6trvccqwq45cr5l4t65lltq3,6.017006347275237,0.006737946999085467,0.047476846198479646,727.4752620086448,1460.9505240172896
qcrcz3qvztrv3zstsr5czw43,12.189328258698483,0.9161066217504255,0.07222665414406765,947.1805549876827,1900.3611099753655
vwtssqtrwqwlc6m9tvq356vw,1.9344476823960548,0.006737946999085467,0.051998274350117196,728.4818106307217,1462.9636212614434
3zttqhtlrcq636mqw4cm3tm5,13.826897737396653,0.9439513440484596,0.0692416790612918,847.4947685070237,1700.9895370140473
4rrhhchw4ll34zm5mz3tq53w,16.55541043551076,1.2815780768932044,0.077610786244606,900.5950948766016,1807.1901897532032
6st5tr5qqw596q4c6v5ztsmh,9.277626182762948,0.13975002676105588,0.055835179061149445,680.912014264135,1367.82402852827
4hr34qm356w563wlh4vqz4h4,0.6786320122523553,0.11643330390362254,0.04199380934626699,767.3446903810958,1540.6893807621916
3qtvmt6tch9rrqvlrhslt5v9,20.65867477446463,0.9413923068081831,0.06392865420835575,929.1032303414818,1864.2064606829636
44rl4chzc4h9z5tv9m5m54lt,14.301985868471906,0.006737946999085467,0.06716290214598872,857.9318595383809,1721.8637190767618
vvtqrhzmqrv35665sm5lc44z,1.1319915495866506,0.03466281229924566,0.035643613425130435,492.70818559125814,991.4163711825163
4qr54wtr495r9cqmhm4qs44r,15.68293367430159,0.5386202927279887,0.06349138090444989,820.1415825527762,1646.2831651055524
4lrm4mqv5czl6wz3hm6cl453,1.6921049861688338,0.006737946999085467,0.039209266556222755,483.26876477890636,972.5375295578127
vvth36wmw4rv346hh4lwrs35,14.133083648299658,0.974981823891548,0.0676889241387309,926.1040495813972,1858.2080991627945
qwr9999slq63tzqzztmzzhwz,9.686846721222587,0.9965112680123993,0.08238656467410943,982.9889760983,1971.9779521966
96t9cs49v59z36qrmmhq3lz9,5.894445573524458,0.006737946999085467,0.04353074195084658,519.5807760586943,1045.1615521173885
w3tq4qsll9h4v65m55hcv6mz,10.508571064070956,0.5187555765168811,0.08943805058560478,1020.8423678497147,2047.6847356994294
4lrv49cq333rmlqvhcwqv4wv,9.45182634978961,0.7247855391225948,0.05512311951939552,765.6116251754107,1537.2232503508214
rhtwhq6lv5r6c666hq5v4wql,22.65129977427638,0.9885462780085645,0.07425592886549333,931.8488649202458,1869.6977298404915
tstqlt66mtv536mvcszslmsl,22.60785902016582,2.276068277756526,0.06135614114560674,840.0602464314752,1686.1204928629504
46rmw64l6c5cwzh3htmqhw6m,9.681112491208154,0.006737946999085467,0.057767265897315595,755.7348077355251,1517.4696154710502
4lr34mw936t9wwcqvh4qs45r,13.548053185849383,0.5039014575220713,0.07928567272973211,946.4301774284327,1898.8603548568653
9rt9lmh6csv6364m4mrhzhtr,11.015838068291671,1.1692523240443413,0.06439788379621769,797.6752089195577,1601.3504178391154
s5tzw343vltwrqm33953m639,12.187000585419899,0.988802691155125,0.07660993518796574,978.7994695346723,1963.5989390693446
4wr44mq5hzc44z66ws93zwws,13.520338899920194,0.5482941072393075,0.08056409933269082,920.7584628043801,1847.5169256087602
6ht6sw4wzsqw6q3t45lcc54w,17.41433697107046,1.32614143043805,0.05211152296562675,726.0343017478236,1458.0686034956473
w5tr6c53h9llc4mlqv3tvcsq,23.857210239737118,0.34220406697520583,0.05119395965640006,618.2577447030415,1242.515489406083
rmrzsw3v5693654c56lcqw5m,0.9570465856428949,0.08187547902053735,0.04002651596892688,548.0824550768484,1102.1649101536968
96rqlzrt3qt655655vqthq46,15.365961309119918,0.17987413196207216,0.06898064294934511,910.2945812833191,1826.5891625666382
44rl4qwvqtzttlz55qtql4mr,10.79845470209954,1.301310363910594,0.07765201837710875,1017.0245440572373,2040.0490881144747
3htl5zrvt39mz6q53c4vlqtw,6.643378324725525,0.35256998922309724,0.07509872480871145,822.4278523317616,1650.8557046635233
mcttz4c43rv3c6qlhtt39qrt,14.088324171249585,1.2812572518688041,0.05863145230530091,831.6130264631333,1669.2260529262667
4lrw446sv3cvt3lw5cmqc453,14.613237018471768,0.438559803316956,0.07545506022825116,937.6679399385296,1881.3358798770591
4vrt4vwscrw99vw9tq6qq4q3,12.209214424816189,0.6903596749393952,0.07179745771560087,892.1940210851327,1790.3880421702654
4wrr4th9ttcmllmhhlmq546l,13.159121722716907,1.4571544846086018,0.07143314903254791,989.9900029762392,1985.9800059524785
4mtzrqsqm5c6r4rcw9lsq554,18.60854487900567,0.5718982391190939,0.05589888519771466,796.8317507534873,1599.6635015069746
qtr9v33qs5ct95r6ctc4thcm,10.548924558022236,0.006737946999085467,0.058898492214495834,701.3487966934102,1408.6975933868205
4hrh4cmr39h3l3q5qlqqr46t,8.807286744237608,0.006737946999085467,0.058202405192858075,651.7871461998084,1309.5742923996168
hzrrmr5wvqtzh55cl3swl43m,0.8341163314898382,0.052839465341574174,0.03916292854628725,534.6990142797721,1075.3980285595442
44rq436t66ws6c9hrm4q644r,15.259485911614103,1.285332738683759,0.07093507654066253,942.0691774992675,1890.138354998535
q4rv6q45qs9cmcrq6mqw54zz,15.355149529472808,1.5156429619988043,0.06213929644531489,905.3043043234621,1816.6086086469243
44r94955zh3wvmhs95lq34vv,0.9251482181826205,0.07924073156387468,0.033600798161750225,394.38272211230196,794.7654442246039
q9r6zt9q4mvhs5tqlcstwqtc,9.086971172142984,0.006737946999085467,0.06956155730204988,920.6553067953646,1847.3106135907292
49r5qzlq695ssvhzz639l4zl,11.072850114567583,0.6869175870413662,0.08614561990982005,993.47727447082,1992.95454894164
43rm4vqvcrzl5mcq9rzqc4vq,22.15966220781864,0.9071616537712137,0.06470149141575918,901.8332938061209,1809.6665876122418
q3rwz4tmz6ttrzrz534zql5q,11.648315958610418,0.08993563413624528,0.0586798854618998,659.0568704376149,1324.1137408752297
9rtvc56ssclstqsvvcs6r93s,7.266743666529955,0.7462645515428905,0.07317848871435526,893.6264144207628,1793.2528288415256
4zrz4vcsqc4l93rrh3cqc4vc,19.61896930066735,1.8975235981207386,0.06286866783645821,870.4920844574253,1746.9841689148507
wvtcc56zmwwsm65636r665s3,0.711186179031915,0.07291075240367176,0.04130180166937749,487.3488181723979,980.6976363447958
3rt4slzss5z9s6qrh563s9t9,0.9422956541167822,0.06963878405875111,0.03097318555833337,399.72054063271594,805.4410812654319
lmtm9h4qhrqm64czwl53s9zq,3.3919232335948566,0.006737946999085467,0.043571956745872234,546.7563171868383,1099.5126343736765
zqthl6zw9rqtv6qhvvwc3zwr,12.829724476561424,0.5442457326195601,0.06417649610034402,775.5152246426501,1557.0304492853002
9zrlcrs9mzqc6z9tstv35l4t,14.7583905236784,1.3887435776802586,0.06819852919894316,960.6420858031134,1927.284171606227
4srw44zh3vsv3mlvlcvqt463,11.866006383771124,0.00674739127222744,0.06726267975051275,799.331197167385,1604.66239433477
4crh4c6l3st5l36ls95qv4m5,15.0495630525157,0.5308048273326613,0.07615537863688607,931.8872301640594,1869.7744603281187
4zr6qlwm4shzmvq646qw4465,3.967604606959799,0.35757739067418026,0.06650193425061937,800.4461366315725,1606.892273263145
4rrl4lqvqt3lmzrm3rvlm433,19.292179208142265,1.3558439757697185,0.06681970821822336,915.128939101205,1836.25787820241
llttlcwvlwt3rqvlt9hlqwz3,2.6864495596874987,0.025655800166304463,0.05550960545232163,608.3751101777877,1222.7502203555755
lhtl6whv3mmvtqws6zwvvwv6,15.047368526588347,1.2247102893118473,0.0610532935087737,891.9019775120422,1789.8039550240844
93tqssmr34wvz44m9c9vz964,3.1549460321152383,0.019714620822190363,0.060632830113764496,742.9300068852425,1491.860013770485
4trcqqs9rw633vmwlzt6w4tv,7.894157142844526,0.006737946999085467,0.07852244620906039,1041.7002513289663,2089.4005026579325
cqtchr9rwc6ms6qm6cm5zscq,5.630438786650359,0.21543298278601294,0.06344840104218175,766.9867655988871,1539.9735311977743
thrqhz49mlml39mczc356zt5,1.5067948862935392,0.10255685208221971,0.04970745954227786,621.0609901198618,1248.1219802397236
69r44l5qwqhszz9rvlwmmhqz,2.608546400360137,0.16845008542376116,0.05127579828682102,662.7321280058941,1331.4642560117882
r5tmvlqq5swthqc33v4rht9v,11.302358256915102,1.0905460190959597,0.06641764428528808,750.6263980538114,1507.2527961076228
9ctscqv3qcz636495cqr3lhr,18.003272442702453,1.0539448422383033,0.05732274928896655,846.9915338476616,1699.9830676953231
4zrl4thcltsrvwmv465qr4sv,13.24706103068811,0.9905292297523027,0.07792911386660986,898.6540832699627,1803.3081665399254
tqrszmtrqqc6vcz9slclt9cc,0.938046601447835,0.09310574256603002,0.060189301322697106,849.5410623749915,1705.082124749983
5rtw4zwvs4vzm6hwhz999m5w,11.285103578485698,0.006737946999085467,0.08493303018505524,980.9951884558883,1967.9903769117766
4wrrqltv3qc63cr36ss9t44v,3.4362078075412077,0.1073276792147956,0.06292125541713331,663.7719756840162,1333.5439513680324
4lrv4zz99vmz5t9lzv33l4qq,18.85934340314834,1.9535445808450986,0.06404166811436918,883.1843977309865,1772.368795461973
hzrwqszw3s3z9z4h4h6tcqr9,11.272737267635389,0.3160375402060329,0.047706615973485786,878.5488433651841,1763.0976867303682
z9tz6q9s9t963696lhh3rlvs,4.018824438168687,0.1080551798532908,0.05929216380987898,594.229629925896,1194.459259851792
6crw4c4rllt6q54rvllwrrrr,13.614340119569771,1.198036260228083,0.06452763355924956,1026.4085493734915,2058.817098746983
5lt4cmz4cl59qhr99w49l63z,14.590423492525863,1.1835231670569282,0.06465745814498305,841.139851842418,1688.279703684836
4srtlqs6wv49tzrmqhvw5wr9,9.744239516509303,0.31139885084048724,0.06701487742617274,860.9653260310926,1727.9306520621851
96rh6lv4h464rz9t469mzs63,0.6826488651202285,0.11576022171677945,0.05282727447332258,671.1615241143597,1348.3230482287195
49tlmvwsm59sqhrwlwcq6s9v,0.6903754630679418,0.10394164391307634,0.05170611344277021,553.2863087523546,1112.5726175047091
tct4rmwvl6v4z6th3cqrm9c6,14.71661558921078,1.782703571732096,0.058596087982231634,923.2753754867834,1852.550750973567
qmrq63c5qwq5z53l5hm9rtv9,0.7044717709454285,0.06719769945548798,0.03577322725854153,656.746303804281,1319.492607608562
hhrhtlwvm4qm95mzcllctlv3,10.180902748362648,0.006737946999085467,0.05739391749434849,678.6476122271041,1363.2952244542082
qvttzvs5l9vqc4369q656mht,13.762218677853319,1.1307782592907283,0.07193211191627263,916.4889684564193,1838.9779369128387
4rr5qw4tvmmt3cqww3ltm4lq,0.8772027338993803,0.07254398525629421,0.04070196897686909,612.385230425828,1230.770460851656
6qt4rqztthctc6qtqs6zhrmc,2.2784248295217404,0.1028780172545323,0.052686893790819034,698.4990191046214,1402.9980382092428
6rrzwssvrrvt55sv9m5tr35z,0.8309219665760721,0.07648520048111171,0.03366096138696005,423.2909208186427,852.5818416372854
w5tww6t3chm9rqhlhql5l4z3,15.172928940308868,0.5967604339517902,0.08635662961257753,951.6235959343358,1909.2471918686715
z9t34chll44cv6lcvsl43wwt,12.480775462073543,1.3518617264914974,0.05339005289510962,896.2232033852313,1798.4464067704625
9htm6tmc9mzrhqs9vqv669t6,1.2047636949131457,0.08612474669329982,0.03680753510818413,576.4094940610714,1158.8189881221429
99tzcwct5chlrqllsswr36v6,9.49395178915153,0.006737946999085467,0.08023195897726601,1000.5193056369578,2007.0386112739156
6ztv6wwvq9wlm65hz69vcr3w,15.755410927960408,0.1626807927546941,0.05273523556792013,770.6718411170052,1547.3436822340104
4hr6qwvshrqw3cczv6twc4t9,18.497739252690586,2.0747479941199964,0.06460860050968148,951.9326861532841,1909.8653723065681
zlt66v9mlw9r34lq4rsl6wqh,14.887810518690934,2.137532196771453,0.060175339542015246,897.5896707171039,1801.1793414342078
4vrc439hh9s3cs9zmhtqz43q,16.466816546670945,1.099679609462423,0.06005863200609768,885.5035338802343,1777.0070677604685
4vrsqrv5zcss3v4lwh3tc4tl,13.554651117950542,1.130961049491531,0.06871434447734628,930.8786844717292,1867.7573689434585
4lr34ls3h4m3s3m535cq9443,14.428163723274393,0.9182494921102915,0.07272397021370189,944.2483728747978,1894.4967457495957
vltsvcstr4vlv69c35lrhrsz,12.403009811319055,0.8569528805541069,0.06552713595974367,948.8044325446062,1903.6088650892125
45rv4h494tm56lw9ll6q54tc,5.810764640806637,0.006737946999085467,0.060977935139704426,744.7634894991892,1495.5269789983784
4hrh4cwtr96333q5qtsqc4ct,11.118425275140137,0.5469047085309438,0.06936442766980042,901.5320395815102,1809.0640791630203
4tr443sw6qv633c59czqv44q,10.476184456213822,0.27128570824155274,0.06723018195865735,804.6335938269689,1615.2671876539378
qwt4q5mcrc3qw6zhh5tt49mv,7.3661295599608465,0.642328996708077,0.06809867263595262,821.0307043680859,1648.0614087361719
43rl6l36vws3vc9cczc9zv6h,5.298373049288566,0.006737946999085467,0.044705226519595846,701.596892713381,1409.193785426762
q6rwrv6r6rtrz5r5tc4sht3z,4.204127325957394,0.006737946999085467,0.05425638918963777,655.6907436275899,1317.3814872551798
wztmw53lqwh4qh54vr5lw63h,21.03075252162955,1.692479597410761,0.05859117108168585,883.6144277157094,1773.2288554314189
c6tvsz3vqmtzl6q5hzlqlvq9,12.848015659178422,0.2572290763650436,0.06801247658795728,962.3898242512349,1930.7796485024699
tct9hzvlsww9l6twll644rm4,1.0790127193903822,0.09935755780876193,0.04760333594452458,612.3697459216975,1230.739491843395
9sr6wm39rvl5t5whttwzt4z3,14.515850740944595,0.24447321025778168,0.06759699740649003,983.728784326777,1973.457568653554
44rcqlz3qzclmtlhtq3qw443,8.06423760961929,0.0954351543821727,0.05719110048219976,834.6647754611627,1675.3295509223253
4cthcwrwzl9h94c6q4l4t6mv,11.196476716591599,0.7971708017422904,0.07987790939706396,975.7074458999462,1957.4148917998923
m5tv5vlzm4zc566cztml55mt,14.462202445639356,0.4215198231777718,0.06647038049337484,917.117995079511,1840.235990159022
4vrh4zqhsh5hswqqsqrq34ll,15.91627043356461,0.9505230391596537,0.06063928561010859,825.1135918227709,1656.2271836455418
9ct6zsmrc4th4hcww9999h6c,15.092943757852852,1.254358085147476,0.06317253782543983,881.4469034383169,1768.8938068766338
cctsqrms9r3t6qql49lc9shw,10.605674343018324,0.4731730512056942,0.051886000152885234,698.0230154097275,1402.046030819455
4vrlqrs33966tcv49s3ss4v5,10.151931722843134,0.4703899393228679,0.06039310799170334,840.7528476574987,1687.5056953149974
5htq4t4hwrtq9qcrvq9wzlv3,14.527293277560151,1.0279415923672768,0.07062408959570161,907.4667717243152,1820.9335434486304
4srl46vzrhw6tzwtrmqvcml9,3.2728172348448226,0.04593543282919724,0.04487190712124236,695.4158465232983,1396.8316930465967
49rlqrccqvth3cv5rv39z4zl,6.482661996414669,0.15793712627332632,0.055016958646442946,699.5818848131553,1405.1637696263106
4zrm4rrl3tw3qz96htrsl44m,16.355319928810804,1.7780834038638733,0.06706780341122112,884.7720294663568,1775.5440589327136
c6tmlr3swr3h4hrwtc5s9w9w,6.0221595853403205,0.03714746588238996,0.05230090634565079,664.7511803397604,1335.5023606795207
rctr4rhc5hll56lswmvlzwrw,11.9997274840098,0.006737946999085467,0.06251742506188962,734.8891209869586,1475.7782419739171
vqtql6sttwwhl4src4qv4t49,15.042700623426107,1.0925669060751253,0.06656308318515211,892.9614456962013,1791.9228913924026
q3tc4hl5sz3tqqr333545zcr,1.7426853190450016,0.0639835928620877,0.04695632446348591,556.217510996512,1118.435021993024
4qrw45m36s6h9mq6v6lqh4rt,11.56140595949492,0.39055914159561184,0.07499862806881542,897.6445133850054,1801.2890267700109
4rrwscslsr4slz64r4qvh5lc,1.3915092857424582,0.006737946999085467,0.043129432183782304,682.0757909339064,1370.1515818678129
q9r6m4z69lc9rzcvv4czvv4l,9.200375458756728,0.4632756618280074,0.06641668627987515,826.7378326548588,1659.4756653097177
h5rcr3hcm3s3cctcrhvzwvmm,0.7152677923836039,0.09378708111843695,0.03233443949211308,452.4702800748331,910.9405601496662
33ts3qhtcwvcv653mvwqqttc,1.035830506216797,0.04639676687062669,0.031397375128118424,561.2505920727119,1128.5011841454238
mztq6sqzrhq9w6hqrhlr6lvc,11.091466006463865,0.6281762117646345,0.05924199658188009,835.7469941380098,1677.4939882760195
4rrm4h9l54tl9mc9ztcqs455,0.5169296816631257,0.12081583071428592,0.04074820660739452,544.054638133449,1094.109276266898
rttsv36q9s6444c9m9zqssr4,11.99433980289161,1.0180354663431652,0.06429480488767919,952.4406363415293,1910.8812726830586
4zr54q9v5t3ctc5hrtlql4sl,7.168115087232128,0.006737946999085467,0.049259137176172606,613.774979654367,1233.549959308734
44r5qs4v36twrtcl3s4qm46q,17.26708440821374,1.2091662353857693,0.055321244512029515,867.427733233398,1740.855466466796
lztrv9w44596hqrc3s53666z,18.383752588809685,1.1506855542226393,0.06570075038013798,944.300037365475,1894.60007473095
46rw4zhc5hw4qvrlsc9q34m6,15.904277858985498,0.006737946999085467,0.07234375004545324,868.5812857352755,1743.162571470551
qrr4ht3vvvq5wz43sthwl4vv,1.1875235520369483,0.036792552528542535,0.04389117989108861,549.0679228507123,1104.1358457014246
twtql996czvq6hhcr6hrs4s4,17.742740299618887,1.1089326853599206,0.058159854792818044,843.1723683674495,1692.344736734899
z9tr9lmwtl9ztqwv59qsrw6c,0.516003435712979,0.9116330428779835,0.29540839826437526,1089.5021109760078,2185.0042219520155
44rh464565trztz9s36m94w3,20.9511642376195,1.3647971324430785,0.05789067626781792,918.8079637907329,1843.6159275814657
4lrqq463qc36tc65l39rh4q9,1.8914884047304454,0.011577674977446866,0.03059487298998824,459.5491187333381,925.0982374666762
9ttwszmrwsllq4rcz9t9wrw9,16.253621320874515,0.017131963715404853,0.04453402498270306,564.0149548636834,1134.0299097273669
69t3zlc9crsc54qzqzrzr69c,10.814654078909445,0.7608511065815962,0.0608010757227756,800.1437106743855,1606.287421348771
l6t3hvh3z39zqq9svq9sm5mv,7.850687663795169,0.5949071298788176,0.06236543036728337,875.8841647137144,1757.7683294274289
cztqt4czl56hm65ws35zz3sr,1.3924052487003622,0.046973854489390704,0.02585827583665372,549.5426797058766,1105.0853594117532
9rt3zmqr4596t4v339m3q3z5,20.98379822921003,0.6900799682755575,0.057182607945769084,847.6105002993044,1701.2210005986087
4tt6zcllr9vlq44hlc3m6scm,1.3406470191120334,0.1653943057299277,0.04729729388466332,591.4860545562602,1188.9721091125205
cttl9tczztq3qh965m9vt6m9,3.0240733996438447,0.16774299356857633,0.059464023214498264,704.6806175824232,1415.3612351648464
qqr9tscllc45z5q36r5rvtqm,12.737008484492485,0.006737946999085467,0.05959137539901018,799.5121324986474,1605.0242649972947
4vrw4z4swhw46vrlshhqc4ch,13.503042358867607,1.4199377568558937,0.07078081639317024,919.3322130201786,1844.6644260403573
trts33srcw4z9q45sz63shls,0.9537231451698629,0.1545914655422378,0.053267524184484716,752.3747040097985,1510.749408019597
4zrwqqm6rtm355w4mvr56z69,8.647113448689055,0.32707627272438194,0.07166972195772331,843.7236817994357,1693.4473635988713
m6tlq55m6vhhqh9cmtqclm3c,21.257201763354054,1.8931589653919196,0.06900970225811029,1029.5664797631077,2065.1329595262155
rztvsrll3cztm4rzsz65lvcc,16.45860869775288,1.454375986426259,0.06690964862206589,884.9523738743851,1775.9047477487702
3ttw45s3qvmcm6lhvcrcsc6w,0.7972231187465668,0.11079609832137231,0.04335287760146303,724.5621526854788,1455.1243053709577
4lrm4543srss53l5c4cqw4v4,15.556866111729375,0.5666049329477282,0.08071357393324849,917.15479096492,1840.30958192984
srts3qzhqvshqq66q35l3wsv,13.187647939600192,0.04716034008353634,0.051640810688063046,710.2237603548858,1426.4475207097717
4tr34c4q9wl35wsvcq3q5464,13.544359071547312,1.1646257262079613,0.06541419301610638,913.5299630387386,1833.0599260774773
4vt64rh649thm6s96c4hzlrv,11.25600316103463,1.0421253203490553,0.07066811769846289,932.1339041174558,1870.2678082349116
4wrm4vsh35c4vt6vvv5t64ws,2.595541908059288,0.07762119350863739,0.04340898689103939,773.7570697202013,1553.5141394404027
slt9sllscwcsc45l94z65tv5,12.922560296350818,0.006737946999085467,0.05042209017960621,632.526086350288,1271.052172700576
4srt5vl4zqzms5tz3mcw5twq,11.50511162151599,0.006737946999085467,0.04684210896006449,647.020312754289,1300.040625508578
q3rs6w3tr4tw35tc6h93vvcz,15.500562618718417,1.2191464548545219,0.07059474404938947,991.976769139195,1989.95353827839
4rr444wt5446swqtqmrqz49h,1.2722403563242248,0.238397381903296,0.05468073468398155,663.718167223821,1333.436334447642
lht59vml53stl6t9356zzlz5,11.896483517144278,1.3407839284984107,0.06906548641266584,928.3282338727738,1862.6564677455476
4vt3hh4tvlzmv4m4lwl34s94,12.198258492590483,0.8086461016589879,0.07338044459808382,936.307818334152,1878.615636668304
6hr65llm5rccmz45wwsrwrqv,15.450091665638876,0.32306330365013125,0.05216898377936058,854.7691929319674,1715.5383858639348
